customer_id,customer_gender,customer_age,customer_education,kids_home,teens_home,latitude,longitude,customer_loyalty,typical_hour,distinct_stores_visited,total_distinct_products,percentage_of_products_bought_promotion,number_complaints,spend_groceries,spend_electronics,spend_vegetables,spend_nonalcohol_drinks,spend_alcohol_drinks,spend_meat,spend_fish,spend_hygiene,spend_videogames,percentage_spend_groceries,percentage_spend_electronics,percentage_spend_vegetables,percentage_spend_nonalcohol_drinks,percentage_spend_alcohol_drinks,percentage_spend_meat,percentage_spend_fish,percentage_spend_hygiene,percentage_spend_videogames,cluster_ward2,cluster_st_ward3
27017,1,33,0,0,0,38.73371033679165,-9.200861759258803,0,18,3,720,0.1489986685381182,0,7349,1282,427,363,355,744,667,161,466,0.6220585745725411,0.1085153208058236,0.0361435584899272,0.0307262569832402,0.0300490942949043,0.0629761300152361,0.0564584391400033,0.0136278991027594,0.0394447265955645,1,0
27025,0,30,0,0,0,38.74948880300555,-9.177262500929734,0,19,3,439,0.1479322849211963,0,7129,1060,397,331,363,760,632,222,705,0.6146219501681179,0.0913871885507371,0.0342270885421157,0.0285369428398999,0.0312958013621864,0.065522889904302,0.0544874558151564,0.0191395809983619,0.0607811018191223,1,0
27030,1,30,0,1,0,38.74291558553026,-9.144586148629251,0,19,3,476,0.1573769411998779,0,7451,829,296,430,352,799,644,178,387,0.6555516452577864,0.0729368291395389,0.0260425831427063,0.0378321309167693,0.0309695583318669,0.0702973781453457,0.0566602146753475,0.0156607425655463,0.0340489178250923,1,0
27032,0,29,0,1,0,38.7724252927965,-9.09862989001063,0,18,3,405,0.1500060772836431,0,6748,1304,465,461,362,726,712,124,532,0.5901696694070316,0.11404582823159,0.0406681826132587,0.0403183487843274,0.0316599615182788,0.0634948399510232,0.0622704215497638,0.0108448486968689,0.0465278992478572,1,0
27037,1,29,0,0,0,38.73859177466642,-9.171253153020972,0,21,4,683,0.1525876085841254,0,6513,1283,398,372,357,693,791,135,629,0.5830274818727061,0.1148509533613821,0.0356279652672097,0.0333005102497538,0.0319577477396831,0.0620356279652672,0.0708083430310625,0.0120848625906364,0.0563065079222988,1,0
27042,0,28,0,0,0,38.74460657581057,-9.202374141016843,0,19,3,593,0.1504787313596709,0,6558,1113,376,359,319,611,636,194,552,0.6118678857995895,0.1038440007464079,0.0350811718604217,0.0334950550475835,0.0297630154879641,0.0570069042731853,0.0593394289979473,0.0181003918641537,0.0515021459227467,1,0
27048,1,30,0,0,0,38.74579739098647,-9.191289453458865,0,18,3,311,0.155434913866385,0,6149,1150,351,349,408,715,782,230,485,0.579056408324701,0.1082964497598644,0.0330539598832281,0.0328656182314718,0.0384216969582823,0.0673321405028722,0.0736415858367077,0.0216592899519728,0.0456728505508993,1,0
27098,0,27,0,0,0,38.76921242842479,-9.168130844591138,0,19,3,307,0.1530488560391958,0,7855,1035,447,363,475,672,701,342,424,0.6378918304369011,0.0840506740295598,0.0363001461750852,0.0294786421958746,0.0385739808348221,0.0545720318336852,0.056927074874127,0.0277732662010719,0.0344323534188728,1,0
27114,1,31,0,0,0,38.75030092846776,-9.168609532045805,0,21,3,301,0.1462603823587718,0,7073,1268,412,441,386,679,704,285,449,0.6046849619560571,0.1084038642386936,0.0352227066769257,0.03770197486535,0.0329999145079935,0.0580490724117295,0.0601863725741643,0.0243652218517568,0.0383859109173292,1,0
27155,0,33,0,1,0,38.76768845194106,-9.17477506778928,0,19,4,648,0.150462971813515,0,6733,995,419,430,405,697,724,118,379,0.6177064220183486,0.0912844036697247,0.038440366972477,0.0394495412844036,0.0371559633027522,0.0639449541284403,0.0664220183486238,0.0108256880733944,0.0347706422018348,1,0
27179,1,27,0,0,0,38.74239122083436,-9.192359553434237,0,19,3,462,0.1600299489419167,0,7405,673,389,456,394,702,755,168,636,0.639575056140957,0.0581274831577129,0.0335982034893764,0.0393850405942304,0.034030057004664,0.060632233546381,0.0652098808084297,0.0145102781136638,0.0549317671445845,1,0
27182,0,29,0,1,0,38.73752927076168,-9.146902407209788,0,19,3,373,0.1532736019900661,0,7354,916,391,350,441,665,662,34,595,0.6446353436185134,0.0802945301542777,0.034274193548387,0.030680224403927,0.0386570827489481,0.0582924263674614,0.0580294530154277,0.0029803646563814,0.052156381486676,1,0
27184,0,30,0,1,0,38.7542520006181,-9.176531496974915,0,18,3,789,0.152644632725352,0,7471,796,344,418,309,795,700,145,552,0.6479618386816999,0.0690372940156114,0.0298352124891587,0.0362532523850823,0.0267996530789245,0.0689505637467476,0.0607111882046834,0.0125758889852558,0.047875108412836,1,0
27198,0,26,0,0,0,38.74933583606835,-9.168467075626808,0,20,3,600,0.1454619670068254,0,6329,1260,450,364,397,688,720,358,524,0.5706943192064924,0.1136158701532912,0.0405770964833183,0.0328223624887285,0.0357980162308385,0.0620378719567177,0.0649233543733092,0.0322813345356176,0.0472497745716862,1,0
27233,0,32,0,0,0,38.75609742941516,-9.167765151792352,0,20,3,619,0.1465306851503484,0,7837,1041,355,370,382,685,738,136,467,0.6524852218799434,0.0866705519940055,0.0295562401132295,0.0308050953292814,0.031804179502123,0.0570310548663724,0.061443676629756,0.011322953958871,0.0388810257264174,1,0
27237,1,28,0,0,0,38.76951415388236,-9.103860512215276,0,20,3,561,0.15098677254776,0,6527,812,373,407,417,706,634,240,350,0.6236384483088094,0.0775845595260844,0.0356392126887062,0.0388878272501433,0.0398433021211542,0.067456525893369,0.0605771068220905,0.0229313969042614,0.0334416204853812,1,0
27252,1,27,0,1,0,38.74577433183928,-9.14480931734085,0,19,4,429,0.1463623453307546,0,6776,1039,441,448,388,704,642,150,440,0.6144359811389191,0.094214726151614,0.0399891186071817,0.0406238665215814,0.035183170112441,0.0638375045339136,0.0582154515778019,0.0136017410228509,0.039898440333696,1,0
27261,1,30,0,0,0,38.74301248051284,-9.181609925082244,0,21,4,511,0.1554184258618596,0,6875,899,323,346,425,680,732,348,553,0.6148823897683571,0.0804042572220731,0.0288882926392988,0.0309453537250693,0.0380109113674984,0.0608174581879975,0.065468204990609,0.0311242286020928,0.0494589034970038,1,0
27272,1,26,0,0,0,38.73299443558384,-9.141846487311712,0,20,3,549,0.1489726700008528,0,7434,850,412,420,448,683,711,191,374,0.6451444936214528,0.0737655124533541,0.0357545778009199,0.0364488414475397,0.038878764210709,0.0592727588301657,0.061702681593335,0.0165755445630478,0.0324568254794758,1,0
27292,1,32,0,0,0,38.74051132401568,-9.191027288418542,0,19,3,591,0.1512893129606613,0,7793,1130,415,364,359,745,715,396,460,0.6296356144461501,0.0912983760200371,0.0335299345560313,0.0294093883816756,0.0290054132665427,0.0601922921548032,0.0577684414640058,0.0319948291185262,0.0371657105922275,1,0
27293,0,33,0,0,0,38.73558845964599,-9.18739396250751,0,19,3,417,0.148282637747712,0,7266,1310,360,409,404,711,573,74,484,0.6268656716417911,0.1130187214217927,0.0310585799327064,0.0352859977568803,0.0348546285911483,0.0613406953670951,0.049434906392891,0.006384263652834,0.0417565352428608,1,0
27320,1,27,0,0,0,38.76304944335985,-9.171544485130177,0,19,3,534,0.1400772900726063,0,7535,1013,364,344,479,771,772,206,633,0.621853594123958,0.0836015515391598,0.0300404390525707,0.0283898654782536,0.0395312371048939,0.0636296112899232,0.0637121399686391,0.0170009078154658,0.0522406536271354,1,0
27326,0,30,0,0,0,38.730208025359545,-9.200488853815813,0,19,4,526,0.150666945335154,0,6481,909,429,326,328,639,651,133,690,0.6122236916682411,0.0858681277158511,0.0405252219913092,0.030795390137918,0.0309843189117702,0.0603627432457963,0.0614963158889098,0.0125637634611751,0.0651804269790289,1,0
27329,1,30,0,1,0,38.75863444607062,-9.09862989001063,0,18,3,553,0.1541091918552266,0,7145,1284,364,389,408,732,641,49,298,0.6317418213969939,0.1135278514588859,0.032183908045977,0.034394341290893,0.0360742705570291,0.0647214854111405,0.0566755083996463,0.0043324491600353,0.0263483642793987,1,0
27337,0,32,0,1,0,38.7595872363656,-9.167892563479851,0,19,3,437,0.1409712384496705,0,7539,1086,484,393,408,733,736,441,569,0.6085236903704899,0.0876584066510614,0.0390669141980789,0.0317216885947211,0.032932440067802,0.0591653886512228,0.059407538945839,0.0355960933085801,0.0459278392122043,1,0
27340,1,32,0,0,0,38.75143399630336,-9.160689516789146,0,18,3,269,0.1461629960579988,0,7242,995,450,354,419,754,809,97,431,0.6269587048740369,0.0861397281620638,0.0389576660029434,0.0306466972556488,0.0362739156782962,0.0652757337027097,0.0700372262141805,0.0083975413384122,0.037312786771708,1,0
27342,0,27,0,0,0,38.76678254711214,-9.102443802451226,0,20,3,729,0.1450982268929202,0,6961,1270,381,382,313,646,645,194,635,0.6091712610483941,0.1111402817887459,0.0333420845366237,0.0334295965695283,0.0273912662991161,0.0565327732563227,0.0564452612234182,0.0169773343834777,0.0555701408943729,1,0
27344,0,30,0,0,0,38.72819568249855,-9.194603289121725,0,20,3,490,0.1564197009410509,0,7609,914,399,427,371,766,699,227,608,0.6330282861896839,0.0760399334442595,0.0331946755407653,0.0355241264559068,0.0308652246256239,0.0637271214642263,0.058153078202995,0.0188851913477537,0.0505823627287853,1,0
27348,0,32,0,1,0,38.74049228993387,-9.153586133629304,0,19,2,548,0.1487811797083587,0,6376,945,402,437,443,662,692,252,596,0.5900971772327626,0.0874595094863489,0.0372049976862563,0.0404442387783433,0.0409995372512725,0.0612679315131883,0.0640444238778343,0.0233225358630263,0.0551596483109671,1,0
27381,0,31,0,0,0,38.74067089019129,-9.192755903673028,0,19,2,532,0.1614695146200703,0,6162,1266,400,314,387,734,661,97,405,0.5910224438902744,0.1214272012276999,0.0383656244005371,0.0301170151544216,0.0371187416075196,0.0704009207749856,0.0633991943218875,0.0093036639171302,0.0388451947055438,1,0
27396,1,26,0,0,0,38.76443056981301,-9.09862989001063,0,20,3,496,0.1450575296631626,0,7259,1099,375,413,402,741,671,237,667,0.6118509777478085,0.0926331759946055,0.031608226567768,0.0348111935266352,0.0338840188806473,0.0624578556979096,0.0565576534052596,0.0199763991908294,0.0562204989885367,1,0
27413,0,27,0,0,0,38.7325922857484,-9.154180067738688,0,19,3,490,0.151839403786565,0,7208,1059,339,464,434,807,760,455,556,0.5965899685482536,0.0876510511504717,0.0280582684985929,0.0384042377089885,0.0359212050984936,0.0667935772223141,0.0629034927992054,0.03765932792584,0.0460188710478397,1,0
27470,0,27,0,0,0,38.743830760417225,-9.199356474396096,0,17,2,485,0.1451301867899716,0,6852,855,425,454,415,694,774,317,460,0.6092833007291482,0.0760270318335408,0.0377912146540992,0.0403699093010848,0.0369020096034145,0.0617108305175173,0.0688244709229948,0.0281878001067046,0.0409034323314956,1,0
27490,0,26,0,0,0,38.74711401376753,-9.193969296870318,0,19,3,373,0.1497045049072857,0,7958,935,438,349,417,721,685,153,668,0.6457319052255761,0.0758682246024018,0.0355404089581304,0.0283187276858162,0.0338364167478091,0.0585037325543654,0.0555826030509574,0.0124148003894839,0.0542031807854592,1,0
27504,1,32,0,0,0,38.75911470755337,-9.171863596708324,0,19,3,472,0.1468115353527645,0,7352,812,384,374,401,597,709,272,498,0.6449688569172735,0.0712343187998947,0.0336871655408369,0.0328098956048776,0.0351785244319677,0.0523730151767698,0.0621984384595139,0.0238617422580928,0.0436880428107728,1,0
27511,1,33,0,0,0,38.72897861796368,-9.189469130802864,0,17,3,443,0.1442109454714913,0,6780,901,409,480,310,781,661,324,589,0.6034712950600801,0.0801958166444147,0.0364040943480195,0.0427236315086782,0.0275923453493546,0.0695149087672452,0.0588340008900756,0.0288384512683578,0.0524254561637739,1,0
27523,0,26,0,0,0,38.7520132722414,-9.179147909770045,0,19,3,330,0.1514587233349512,0,7447,966,288,410,371,544,747,180,527,0.6486933797909408,0.0841463414634146,0.0250871080139372,0.0357142857142857,0.0323170731707317,0.0473867595818815,0.0650696864111498,0.0156794425087108,0.0459059233449477,1,0
27549,1,33,0,0,0,38.74898358396831,-9.168891788090225,0,19,2,581,0.1481741203440778,1,6856,901,378,482,412,715,704,53,518,0.6221980215990561,0.0817678555222796,0.0343043833378709,0.043742626372629,0.0373899627915418,0.0648879208639622,0.0638896451583628,0.0048098738542517,0.0470097105000453,1,0
27551,1,26,0,0,0,38.72895351842609,-9.148161060033306,0,19,3,573,0.1567088290598124,0,7121,1000,407,392,343,722,730,150,506,0.6262421950576027,0.0879430129276229,0.0357928062615425,0.0344736610676281,0.0301644534341746,0.0634948553337437,0.0641983994371647,0.0131914519391434,0.0444991645413771,1,0
27566,0,32,0,0,0,38.74215024904687,-9.159235000330572,0,20,3,467,0.1473354806249155,0,7954,1022,401,401,362,666,508,220,460,0.6631649157912289,0.0852092713023178,0.0334333833583458,0.0334333833583458,0.0301817575454393,0.0555277638819409,0.0423545105886276,0.0183425045856261,0.0383525095881273,1,0
27580,0,29,0,0,0,38.73310224560719,-9.144136503822924,0,19,3,465,0.1482979280329223,0,6393,732,390,373,404,721,675,200,442,0.6188770571151985,0.0708615682478218,0.0377541142303969,0.036108422071636,0.039109390125847,0.0697967086156824,0.0653436592449177,0.0193610842207163,0.0427879961277831,1,0
27586,0,26,0,0,0,38.73788708784332,-9.153393053365134,0,19,3,342,0.145019039671393,0,6561,866,346,401,351,629,849,47,508,0.6214245122182231,0.0820231104375828,0.0327713582117825,0.0379806781587421,0.0332449327524152,0.0595756772115931,0.0804129569994317,0.0044516006819473,0.0481151733282818,1,0
27589,1,30,0,0,0,38.75252682847202,-9.16655232154143,0,20,3,672,0.1534985497596853,0,7396,1117,390,367,369,730,811,61,548,0.6273644923233522,0.0947493426075154,0.0330816863177538,0.0311307150733734,0.0313003647467978,0.0619221307998982,0.0687929425735855,0.0051743150394435,0.0464840105182797,1,0
27621,0,28,0,0,0,38.76122717064731,-9.168978031074234,0,19,3,466,0.1491147663224604,0,8048,1203,364,430,372,648,754,275,643,0.6318599356206328,0.094449242364764,0.0285781581220067,0.0337599120672057,0.0292062495093036,0.0508754023710449,0.0591976132527282,0.0215906414383292,0.0504828452539844,1,0
27713,1,27,0,0,0,38.764386843706944,-9.100225036784837,0,19,4,451,0.1466867608685309,0,6550,988,362,348,357,696,687,183,372,0.6212652945082044,0.093711467324291,0.0343355781086977,0.0330076828227259,0.0338613297922792,0.0660153656454519,0.0651617186758987,0.0173574883809162,0.0352840747415346,1,0
27736,0,33,0,0,0,38.75786268765808,-9.1748599785816,0,21,2,671,0.1528863083363941,0,6783,960,428,383,425,745,704,95,506,0.6150149605585276,0.0870432496146522,0.0388067821198658,0.0347266297941789,0.03853477196482,0.0675491885030374,0.0638317163840783,0.0086136549097833,0.0458790461510563,1,0
27751,0,29,0,0,0,38.74606930079492,-9.170907140684491,0,19,3,502,0.1459741686976602,1,6596,1325,348,421,437,696,671,209,361,0.5961677512653651,0.1197577729573391,0.0314533622559652,0.0380513376717281,0.0394974692697035,0.0629067245119305,0.060647143890094,0.0188900939985538,0.0326283441793203,1,0
27754,0,33,0,0,0,38.7540695142813,-9.174757908427944,0,20,3,571,0.1499434175636518,0,5823,966,357,385,421,671,650,277,411,0.5845798614596928,0.0969782150386507,0.0358397751229796,0.0386507378777231,0.0422648328481076,0.0673627145868888,0.0652544925208312,0.0278084529665696,0.0412609175785563,1,0
27760,1,29,0,0,0,38.764367642534886,-9.165348125437662,0,18,4,381,0.1424938610514763,0,5667,1060,348,378,439,737,619,280,398,0.570924843844449,0.1067902478339713,0.0350594398549264,0.0380818053596615,0.044227281885956,0.0742494458996574,0.0623614749143663,0.0282087447108603,0.0400967156961515,1,0
27761,1,28,0,0,0,38.75884677332982,-9.1654940916316,0,19,2,443,0.1458067867838169,0,6771,1332,404,320,453,687,708,120,508,0.5990445014597895,0.1178448199593028,0.0357427231708396,0.0283110678580907,0.0400778554366097,0.0607803238078386,0.0626382376360258,0.010616650446784,0.0449438202247191,1,0
27767,1,32,0,0,0,38.76435942007514,-9.176331366154631,0,20,3,494,0.1559940134087373,0,7206,498,353,409,394,759,625,207,431,0.6621944495497152,0.0457636463885315,0.032438889909943,0.0375850027568461,0.0362065796728542,0.0697482080499908,0.0574342951663297,0.0190222385590884,0.0396066899467009,1,0
27794,0,31,0,0,0,38.771761768757145,-9.09862989001063,0,19,3,525,0.1464142939192791,0,6438,476,409,355,417,698,774,21,578,0.6332874286838481,0.0468227424749163,0.0402321463702537,0.0349203226441078,0.0410190832185717,0.0686602400157387,0.076136140074759,0.0020657092268345,0.0568561872909698,1,0
27797,0,31,0,0,0,38.77253379080517,-9.10404336626876,0,19,3,640,0.1477159703480405,0,7425,879,410,356,346,729,708,362,582,0.6293973043994235,0.0745104687632449,0.0347545986267695,0.0301771636856828,0.0293294905484445,0.0617953717046706,0.0600152581164702,0.0306857675680257,0.0493345765872679,1,0
27814,1,32,0,0,0,38.73537758873189,-9.201313893564391,0,18,2,474,0.1580252585278836,0,7532,701,333,407,503,733,661,79,586,0.6529692241005635,0.0607715648027741,0.0288686605981794,0.035283918508886,0.0436064152579107,0.0635457303857824,0.0573038578240138,0.0068487212830515,0.0508019072388383,1,0
27821,1,32,0,0,0,38.769469714236,-9.10423963160362,0,19,2,506,0.1458108979531293,0,8074,858,432,384,478,701,680,242,568,0.6502375775146976,0.069098816139164,0.0347910123218168,0.0309253442860594,0.0384956108560844,0.0564548602722074,0.0547636305065635,0.019489409680277,0.0457437384231295,1,0
27830,0,31,0,0,0,38.74156148279269,-9.178902449707996,0,20,3,468,0.1538253024970669,0,6806,561,457,386,350,700,801,198,498,0.6327042855814818,0.0521520870131077,0.0424839639304638,0.0358836106721204,0.0325369526819745,0.065073905363949,0.0744631402807474,0.0184066189458027,0.0462954355303523,1,0
27834,0,27,0,0,0,38.7562895739419,-9.10043919795242,0,20,3,534,0.1503752424136734,0,7667,960,392,318,407,766,800,200,635,0.6312885961300947,0.0790448744339234,0.0322766570605187,0.0261836146562371,0.0335117332235487,0.0630712227254014,0.0658707286949361,0.016467682173734,0.0522848909016055,1,0
27839,1,27,0,0,0,38.75674979641433,-9.15685388562091,0,18,4,723,0.150082051051804,0,7425,874,395,395,438,677,650,251,542,0.6375032197132309,0.0750407830342577,0.0339143126985489,0.0339143126985489,0.0376062505366188,0.0581265561947282,0.0558083626684983,0.0215506138919893,0.0465355885635786,1,0
27850,0,26,0,0,0,38.76501429074919,-9.105301712731045,0,18,3,286,0.1560008877080976,0,6678,1121,426,366,397,690,669,217,524,0.6022727272727273,0.1011002886002886,0.0384199134199134,0.033008658008658,0.0358044733044733,0.0622294372294372,0.0603354978354978,0.019570707070707,0.0472582972582972,1,0
27855,1,33,0,0,0,38.745789963375735,-9.18748148636222,0,19,2,292,0.1537843196950047,0,7337,924,348,441,390,715,709,307,473,0.630109927859842,0.0793541738234283,0.0298866368945379,0.0378735829611817,0.0334936447956028,0.0614050154586052,0.060889728615596,0.0263655101339745,0.0406217794572311,1,0
27869,1,26,0,0,0,38.72963809818455,-9.20203896259686,0,19,3,527,0.1535469858903403,0,6884,1057,329,495,409,616,664,150,476,0.6212996389891696,0.0953971119133574,0.0296931407942238,0.0446750902527075,0.036913357400722,0.0555956678700361,0.059927797833935,0.0135379061371841,0.0429602888086642,1,0
27870,1,28,0,0,0,38.75663058384207,-9.165255456707426,0,18,3,525,0.1445173748189175,0,6574,552,470,400,493,670,670,234,426,0.6267518352559824,0.0526265611593097,0.044808847363905,0.0381351892458766,0.0470016207455429,0.0638764419868433,0.0638764419868433,0.0223090857088378,0.0406139765468586,1,0
27875,1,28,0,0,0,38.73792840131822,-9.156783395817891,0,18,4,380,0.1528218513155274,0,6899,1513,368,425,419,667,655,243,424,0.5940756049255145,0.1302850254025661,0.0316886248170154,0.0365969172479118,0.0360802548867648,0.0574356324808404,0.0564023077585464,0.0209248256264531,0.0365108068543873,1,0
27887,1,28,0,0,0,38.726853996866055,-9.159654287371934,0,19,4,477,0.1520967010771862,0,6795,1112,483,407,410,664,652,249,501,0.6027676749756055,0.0986427747715781,0.0428457376031225,0.0361039652266477,0.0363700878204559,0.0589018007628847,0.0578373103876519,0.0220881752860817,0.0444424731659717,1,0
27893,0,31,0,1,0,38.767996167392575,-9.09862989001063,0,20,2,296,0.1485338229214141,0,6580,1192,271,397,467,750,770,110,441,0.5993805793404992,0.1085807979595554,0.0246857351065767,0.0361632355620331,0.0425396247039533,0.0683184550920021,0.0701402805611222,0.0100200400801603,0.0401712515940972,1,0
27894,1,26,0,0,0,38.74151891109516,-9.15062103172293,0,19,2,642,0.149028361362633,0,6680,1122,461,429,424,732,687,213,519,0.5928818674003727,0.099582852578326,0.0409159492322712,0.0380757965740658,0.0376320227212212,0.064968492056448,0.0609745273808467,0.0189047661311795,0.0460637259252684,1,0
27895,1,32,0,0,0,38.7449283285504,-9.174046247520138,0,19,3,667,0.1552891276491838,0,7189,731,418,471,357,729,688,164,594,0.6338947182788114,0.064456397143109,0.0368574199806013,0.0415307292125914,0.0314787055815183,0.0642800458513358,0.060664844369985,0.0144608059254034,0.052376333656644,1,0
27907,1,26,0,0,0,38.7521380688156,-9.168707797941178,0,20,3,315,0.1489313921297455,0,7379,1171,459,398,507,692,759,294,587,0.6025641025641025,0.0956230605912134,0.0374816266536011,0.0325004082965866,0.0414012738853503,0.0565082475910501,0.0619794218520333,0.0240078392944635,0.0479340192715988,1,0
27937,0,28,0,0,0,38.76887842926799,-9.166299729844082,0,19,3,693,0.1519433676237601,0,7279,1213,459,380,388,662,695,386,574,0.6047690262545696,0.1007809903622466,0.0381355932203389,0.0315719508142239,0.0322366234629445,0.0550016616816218,0.0577434363575938,0.0320704553007643,0.0476902625456962,1,0
27941,0,31,0,0,0,38.75058855263758,-9.17811175213717,0,20,4,536,0.1457315594989111,0,5844,852,416,428,414,695,629,270,620,0.574744295830055,0.0837922895357985,0.040912667191188,0.0420928402832415,0.0407159716758457,0.0683516915814319,0.0618607395751376,0.0265538945712037,0.0609756097560975,1,0
27943,0,30,0,0,0,38.762081394432016,-9.16653329950981,0,20,3,331,0.1622562777467138,0,7492,1112,338,403,503,634,797,335,555,0.6156627496096639,0.0913797353932122,0.0277754951105267,0.0331169364779357,0.0413345385816418,0.0520995973374969,0.0654942887665379,0.0275289670474155,0.045607691675569,1,0
27980,0,29,0,1,0,38.758555402932735,-9.16308748762531,0,20,3,522,0.1555593319997378,0,6816,894,481,385,384,651,792,176,698,0.6044160681032189,0.0792764032987496,0.0426531879045845,0.0341402855369335,0.0340516094706038,0.0577281191806331,0.0702314445331205,0.0156069876740267,0.0618958942981289,1,0
27995,0,29,0,0,0,38.72656145522284,-9.155894499063685,0,19,4,480,0.1508107609575863,0,7475,924,345,403,407,644,724,111,469,0.649886976178056,0.0803338549817423,0.0299947835159102,0.035037384802643,0.0353851504086245,0.0559902625630325,0.0629455746826638,0.0096504955659885,0.0407755173013388,1,0
28005,1,31,0,0,0,38.75840665599216,-9.10512085244148,0,18,3,492,0.1506713493947485,0,6403,983,417,450,403,745,645,282,511,0.5907371528738814,0.0906910231571178,0.0384721837807915,0.0415167450871851,0.0371805517114124,0.0687332779776732,0.0595073346249654,0.026017160254636,0.0471445705323369,1,0
28012,1,26,0,0,0,38.76294470667178,-9.164924936849404,0,18,3,491,0.1476334723493693,0,6453,1056,391,304,369,688,707,71,799,0.5954050562834471,0.0974349510979885,0.0360767669311681,0.0280494556191179,0.0340468721166266,0.0634803469274774,0.0652334379036722,0.0065510241742018,0.0737220889463,1,0
28033,1,33,0,1,0,38.76308688975213,-9.174454573115913,0,19,3,554,0.1492173441718046,0,7279,837,461,494,449,748,753,198,532,0.6194366436898987,0.0712279805973959,0.0392307037698919,0.0420389754063484,0.0382095140839077,0.0636541570930133,0.0640796527955067,0.0168496298187388,0.0452727427452982,1,0
28051,1,31,0,1,0,38.754578970559365,-9.09862989001063,0,19,3,482,0.1455807003834123,0,6426,1205,403,509,406,657,673,65,539,0.5904621887347239,0.1107231461913075,0.0370302306349352,0.0467701920426353,0.0373058899200588,0.0603693834420656,0.061839566296058,0.0059726178443443,0.0495267848938711,1,0
28064,0,30,0,0,0,38.76666121526294,-9.09862989001063,0,18,3,474,0.1451010297580694,0,6550,1191,389,368,365,799,763,306,539,0.5811889973380656,0.105678793256433,0.0345164152617568,0.0326530612244898,0.0323868677905945,0.0708961845607808,0.0677018633540372,0.0271517302573203,0.0478260869565217,1,0
28070,0,28,0,0,0,38.75009914861091,-9.176323021000998,0,19,3,346,0.140998701653282,0,7192,1210,352,339,424,722,662,49,511,0.6275194136637292,0.1055754297181746,0.0307128522816508,0.0295785708053398,0.0369950266119884,0.062996248145886,0.0577611028706046,0.0042753686414798,0.0445859872611464,1,0
28122,0,27,0,0,0,38.741170274768585,-9.15174724000663,0,19,3,498,0.1420312511388405,0,7739,1239,337,375,266,706,723,22,448,0.6528047237452552,0.1045128637705609,0.0284268241248418,0.0316322226908477,0.0224377899620413,0.059552931252636,0.0609869253479544,0.0018557570645297,0.0377899620413327,1,0
28130,1,33,0,0,0,38.73852555951961,-9.152734322636014,0,19,3,455,0.1469137477893554,0,6139,887,449,417,324,705,653,55,634,0.598168176946312,0.0864269706713436,0.043749391016272,0.0406313943291435,0.0315697164571762,0.0686933645133002,0.0636266198967163,0.0053590568060021,0.0617753093637338,1,0
28144,1,32,0,0,0,38.73845156120405,-9.140438185286474,0,21,4,730,0.1440562742420784,0,6818,945,377,472,371,697,649,146,580,0.6167345092718227,0.0854816824966078,0.0341022161917684,0.0426956128448665,0.0335594753505201,0.0630483943916779,0.0587064676616915,0.0132066938037087,0.052464947987336,1,0
28163,1,31,0,0,0,38.76461916883245,-9.09862989001063,0,19,3,813,0.1530969671014272,0,6481,1163,448,381,474,699,672,81,638,0.5872066684787532,0.1053728368216,0.0405907402373833,0.0345202500679532,0.0429464528404457,0.0633324272900244,0.060886110356075,0.0073389508018483,0.0578055631059164,1,0
28186,1,31,0,0,0,38.73337593580721,-9.150965819041756,0,20,2,578,0.1457630854885996,0,6909,731,472,295,331,666,664,97,562,0.6440756968397502,0.0681458003169572,0.0440011186725086,0.0275006991703178,0.0308567166961871,0.062086324228582,0.0618998788104782,0.0090426027780367,0.0523911624871818,1,0
28196,1,32,0,0,0,38.73770354836311,-9.15806445035544,0,19,3,482,0.1516201828601477,0,7165,919,354,297,342,759,717,27,539,0.6443924813382499,0.0826513175645291,0.031837395449231,0.0267110351650328,0.0307581617051893,0.0682615343106394,0.0644842162064933,0.0024282759240938,0.048475582336541,1,0
28214,1,29,0,0,0,38.76635395223494,-9.175009879702332,0,20,3,707,0.1554607456755693,0,6977,751,428,406,387,584,703,215,533,0.6351966496722505,0.0683721777130371,0.038965768390386,0.0369628550619082,0.0352330662782228,0.0531682447195921,0.0640021849963583,0.0195739257101238,0.0485251274581209,1,0
28224,0,30,0,0,0,38.76430300931174,-9.102067414702365,0,20,3,556,0.142328383062137,0,6695,1031,440,350,409,679,711,212,385,0.6135447214076246,0.094483137829912,0.0403225806451612,0.032074780058651,0.0374816715542522,0.0622250733137829,0.065157624633431,0.0194281524926686,0.0352822580645161,1,0
28236,1,30,0,0,0,38.77109081519757,-9.091448877715887,0,19,4,372,0.1464486486971651,0,7421,887,365,392,436,691,762,263,453,0.6359040274207369,0.076006855184233,0.0312767780634104,0.0335904027420736,0.0373607540702656,0.0592116538131962,0.0652956298200514,0.0225364181662382,0.0388174807197943,1,0
28253,0,31,0,0,0,38.74076032437453,-9.150039402815324,0,20,2,611,0.153039534179816,0,6015,840,392,399,367,670,592,36,425,0.6178101889893179,0.086277732128184,0.0402629416598192,0.0409819227608874,0.037695152013147,0.0688167625308134,0.0608052588331963,0.0036976170912078,0.0436524239934264,1,0
