customer_id,customer_gender,customer_age,customer_education,kids_home,teens_home,latitude,longitude,customer_loyalty,typical_hour,distinct_stores_visited,total_distinct_products,percentage_of_products_bought_promotion,number_complaints,spend_groceries,spend_electronics,spend_vegetables,spend_nonalcohol_drinks,spend_alcohol_drinks,spend_meat,spend_fish,spend_hygiene,spend_videogames,percentage_spend_groceries,percentage_spend_electronics,percentage_spend_vegetables,percentage_spend_nonalcohol_drinks,percentage_spend_alcohol_drinks,percentage_spend_meat,percentage_spend_fish,percentage_spend_hygiene,percentage_spend_videogames,cluster_pc_ward8
23921,1,44,0,1,0,38.77475377695265,-9.09862989001063,0,14,3,2028,0.1984102985611845,1,4795,185,590,888,433,1258,987,590,1092,0.4432427435755223,0.0171011277500462,0.0545387317433906,0.0820854132002218,0.040025882787946,0.1162876687003142,0.091236827509706,0.0545387317433906,0.100942872989462,2
23930,1,50,0,4,1,38.74768419932051,-9.091884273560511,0,21,4,1906,0.2003615015492771,1,5200,161,605,987,468,856,1258,604,982,0.4675838503731678,0.014477115367323,0.0544015825914935,0.0887510115996762,0.0420825465335851,0.0769714953691214,0.1131193238018163,0.0543116626202679,0.0883014117435482,2
23934,0,58,0,1,1,38.729786754268815,-9.185373579574003,0,18,4,1892,0.1996220293793547,1,4719,190,635,1222,485,1129,936,569,1016,0.4328960645812311,0.0174295936152646,0.0582515365562792,0.1120998073571232,0.0444913310705439,0.1035684799559673,0.0858636822309879,0.0521970461425557,0.0932024584900467,2
23941,1,56,0,6,2,38.75622354499651,-9.157493912399794,0,19,3,1847,0.1917031597433851,1,5299,175,597,911,397,1084,1218,572,1127,0.4656414762741652,0.0153778558875219,0.0524604569420035,0.0800527240773286,0.0348857644991212,0.0952548330404217,0.1070298769771529,0.0502636203866432,0.0990333919156414,2
23953,1,52,0,2,3,38.71743407538968,-9.133979642369091,0,8,2,2077,0.2023435829681814,1,4685,212,708,789,449,1020,1202,470,1209,0.4360573343261355,0.0197319434102755,0.0658972449739389,0.0734363365599404,0.0417907669396872,0.0949367088607595,0.1118763961280714,0.0437453462397617,0.1125279225614296,2
23957,0,35,0,4,1,38.76662116024236,-9.169854215534304,0,18,3,2105,0.1963541480629972,1,4923,204,629,798,597,1094,1247,486,1012,0.4479526842584167,0.0185623293903548,0.0572338489535941,0.0726114649681528,0.0543221110100091,0.0995450409463148,0.1134667879890809,0.0442220200181983,0.092083712465878,2
23963,1,46,0,4,2,38.7425034892471,-9.180205583891745,0,18,3,2076,0.1967805167232058,1,5072,224,562,851,591,1040,955,370,880,0.480986249407302,0.0212422949265054,0.0532954006638217,0.0807017543859649,0.0560455192034139,0.0986249407302038,0.0905642484589853,0.0350877192982456,0.0834518729255571,2
23965,1,78,0,4,4,38.77967547176424,-9.170137308035155,0,14,2,2161,0.1995534191209268,1,5069,204,637,978,506,976,1241,618,943,0.4537235947010383,0.0182599355531686,0.0570175438596491,0.0875402792696025,0.0452918009308986,0.0873612602935911,0.1110812746151092,0.0553168635875402,0.084407447189402,2
23980,0,53,0,3,3,38.76576187314438,-9.104687506540063,0,12,3,1913,0.2045695434430431,1,5129,190,688,859,583,948,1079,444,957,0.471545462903374,0.0174680518525328,0.0632527351291716,0.0789739817964512,0.0535993380527719,0.0871563850326376,0.099200147099384,0.0408200790659189,0.0879838190677576,2
23982,0,52,0,3,2,38.75622032158273,-9.106431658600115,0,15,3,1900,0.19756194022673,1,5085,209,598,827,386,884,1281,641,780,0.475633710597699,0.0195491534935927,0.0559348985127677,0.0773547843980918,0.0361051351604153,0.0826863717145262,0.1198204096903937,0.0599569731549901,0.0729585632775231,2
23985,0,51,0,7,2,38.74965235600002,-9.148148434167773,0,13,4,1939,0.193484071295023,1,5133,163,665,873,233,997,1006,535,1121,0.4785567779228044,0.0151967182547081,0.0619988812231959,0.0813910124930076,0.0217229162782024,0.0929517061346261,0.0937907887376468,0.0498787991795636,0.1045123997762446,2
23987,1,25,0,2,0,38.7565764168385,-9.09862989001063,0,13,3,2345,0.2087645445186109,1,4971,212,527,896,488,1093,1164,565,1133,0.4499049687754547,0.0191872567653181,0.0476966241288804,0.0810933116119105,0.044166892931487,0.0989229794551543,0.1053489003529731,0.0511358493981355,0.102543216580686,2
23990,1,48,0,2,1,38.73647565020402,-9.177532627430692,0,18,4,2134,0.2029419413229368,0,5062,208,458,832,344,969,1158,491,973,0.4823249166269652,0.0198189614101953,0.043639828489757,0.0792758456407813,0.0327775131014768,0.0923296808003811,0.1103382563125297,0.0467841829442591,0.0927108146736541,2
23994,1,35,0,4,1,38.75602443735461,-9.10512858637172,0,11,3,1960,0.1963632218235504,1,5069,232,678,1077,491,1076,1109,471,758,0.4624578049448043,0.0211659520116777,0.0618556701030927,0.0982574582611075,0.0447951829212663,0.098166225709333,0.1011768999178907,0.0429705318857768,0.0691542742450506,2
23999,1,68,0,1,0,38.73916454192737,-9.153620199564669,0,22,4,2034,0.1926490593770999,1,5050,208,672,930,589,945,1095,478,1005,0.460262486328837,0.0189573459715639,0.0612468100619759,0.0847612103536274,0.0536820998906307,0.0861283266496536,0.0997994896099161,0.0435654393000364,0.0915967918337586,2
24012,1,47,0,2,0,38.73424665653948,-9.189876154854389,0,7,3,2085,0.204852734395105,1,5055,183,563,810,493,965,1065,526,851,0.4809247455047093,0.0174103320331081,0.0535629340690705,0.077062125392446,0.0469032442203406,0.0918085814860622,0.1013224241271049,0.0500428122918846,0.0809628008752735,2
24019,1,41,0,6,1,38.74512458126432,-9.18494392922613,0,18,2,2259,0.1961863842842331,1,4868,213,455,894,528,1051,1144,491,890,0.4621226504651604,0.0202202392253654,0.0431934687677995,0.0848680463261818,0.0501234099107651,0.0997721663185874,0.1086007214733244,0.046610973988988,0.0844883235238276,2
24021,0,43,0,4,1,38.73722199516416,-9.212008105931844,0,17,4,1994,0.2000225181762204,1,4776,205,668,954,363,1102,1046,431,1219,0.443701226309922,0.0190449646971386,0.0620587142326272,0.088628762541806,0.0337235228539576,0.1023782980304719,0.0971757710888145,0.0400408769973987,0.1132478632478632,2
24025,1,37,0,4,1,38.7799061009593,-9.098431352818196,0,18,3,1915,0.2010275561343291,1,4728,188,739,829,595,1381,931,588,1003,0.4305226734656711,0.0171189218721544,0.0672919322527772,0.0754871608085958,0.0541795665634674,0.1257512292842833,0.0847750865051903,0.0535421598980149,0.0913312693498452,2
24033,1,80,0,4,1,38.76539889213302,-9.09862989001063,0,17,3,2142,0.2010061450871599,1,4766,230,661,892,483,1143,1298,521,935,0.4360874736938421,0.0210449263427578,0.0604812883154909,0.0816177143379998,0.0441943453197913,0.1045841339555311,0.1187665843169548,0.0476713331503339,0.085552200567298,2
24035,1,65,0,7,2,38.74020708288869,-9.197215605816924,0,22,4,1952,0.201650050455438,1,4811,203,582,918,402,1228,1322,526,980,0.4384797666788188,0.0185016405395552,0.0530441122858184,0.0836675173168064,0.0366387167335034,0.1119212541013488,0.1204885162231133,0.0479402114473204,0.0893182646737149,2
24037,0,76,0,6,1,38.75127888804149,-9.098924301777044,0,18,2,2126,0.199517510841696,1,5120,224,637,876,445,1024,1178,540,1036,0.4620938628158845,0.0202166064981949,0.0574909747292418,0.0790613718411552,0.0401624548736462,0.0924187725631768,0.1063176895306859,0.0487364620938628,0.0935018050541516,2
24039,0,50,0,3,4,38.73038701072752,-9.183813626142124,0,18,3,2107,0.1932455416235075,1,4788,183,735,906,427,931,1112,557,1004,0.4498731560650192,0.0171944000751667,0.0690594757117354,0.0851263741426289,0.0401202668420558,0.0874753359015315,0.104481819035986,0.0523348679883491,0.094334304237527,2
24044,0,62,0,3,1,38.72564869642127,-9.183284013303858,0,18,3,1893,0.197500689287096,1,5081,186,588,1041,624,1134,1019,618,1094,0.4462889767237593,0.0163372859025032,0.0516469038208168,0.0914361001317523,0.0548089591567852,0.0996047430830039,0.0895037329819938,0.0542819499341238,0.0960913482652613,2
24057,0,81,0,1,1,38.755008158572885,-9.200435674858984,0,19,3,1961,0.1976752102758313,1,4540,180,445,1074,540,1211,1105,609,1112,0.4197485207100592,0.0166420118343195,0.0411427514792899,0.0992973372781065,0.0499260355029585,0.1119637573964497,0.1021634615384615,0.056305473372781,0.1028106508875739,2
24063,0,83,0,5,3,38.74120272822683,-9.156907915143202,0,18,4,2140,0.1933670480220425,1,4988,193,735,827,521,1016,1353,402,1092,0.4482789610856475,0.017345196369192,0.0660555405769749,0.074323717084569,0.0468230430484407,0.0913094275186483,0.1215961175519007,0.0361283364788352,0.0981396602857913,2
24064,1,35,0,5,2,38.752399103899215,-9.174939244910847,0,21,3,1878,0.2069066723129741,1,5393,239,561,966,490,1210,1096,618,882,0.4707987778262767,0.0208642514185945,0.0489742470536883,0.0843299869052815,0.0427760803142732,0.1056307289393278,0.0956787429070275,0.0539502400698385,0.0769969445656918,2
24072,1,45,0,2,1,38.75389340089088,-9.178784247020646,0,18,3,1979,0.1939712616804885,1,5289,187,482,954,446,1022,1188,431,935,0.4837205048472654,0.0171026156941649,0.0440826778854947,0.0872507773916224,0.0407901957197731,0.0934699103713188,0.1086519114688128,0.0394183281507225,0.0855130784708249,2
24092,1,64,0,2,5,38.76882879363503,-9.169722621862634,0,11,3,2119,0.1945773049471672,1,4901,242,720,803,675,1113,946,707,997,0.4413724783861671,0.0217939481268011,0.0648414985590778,0.0723162824207492,0.0607889048991354,0.1002341498559077,0.0851945244956772,0.0636707492795389,0.0897874639769452,2
24098,1,36,0,3,1,38.74797730241893,-9.09862989001063,0,15,3,1984,0.2018480419456264,1,5347,198,655,931,513,1051,920,415,958,0.4866217692027667,0.0180196578085183,0.0596104841645431,0.0847287950491445,0.0466872952311612,0.0956497997815799,0.0837277029486712,0.0377684746996723,0.0871860211139424,2
24111,0,44,0,4,0,38.72997086003164,-9.191974786714148,0,18,3,1924,0.2005890481093708,1,4685,231,688,936,470,906,1327,461,719,0.4494867120790559,0.0221625251846877,0.0660078672167322,0.089801400748345,0.0450925837091048,0.0869231507243595,0.1273145927276216,0.0442291087019092,0.0689820589081838,2
24112,1,48,0,4,0,38.775670242022144,-9.10376135993059,0,20,2,1977,0.2006967517926807,1,5157,217,519,920,519,1345,890,629,1012,0.4601177730192719,0.0193611705924339,0.046306209850107,0.0820842255531763,0.046306209850107,0.1200035688793718,0.0794075660242683,0.0561206281227694,0.0902926481084939,2
24118,1,58,0,4,4,38.76635035731976,-9.09862989001063,0,17,3,2125,0.1988547869268285,1,4788,173,695,1129,535,1251,1200,716,1023,0.4159860990443093,0.0150304083405734,0.0603822762814943,0.0980886185925282,0.0464813205907906,0.1086880973066898,0.104257167680278,0.0622067767158992,0.088879235447437,2
24124,0,59,0,4,1,38.74423071510191,-9.15618992806547,0,18,3,2054,0.2028208949368256,1,5134,193,638,977,411,944,1230,493,1012,0.4653734590282813,0.0174945612762871,0.0578317621464829,0.0885605511240029,0.0372552574329224,0.0855692530819434,0.1114938361131254,0.0446881798404641,0.0917331399564902,2
24126,1,69,0,3,0,38.76690928963895,-9.154735667690598,0,18,3,1902,0.2042886415561134,1,5077,192,646,966,462,1134,1169,264,974,0.4664645350973906,0.0176405733186328,0.0593531789783167,0.0887541345093715,0.0424476295479603,0.1041896361631753,0.1074053656743844,0.0242557883131201,0.0894891583976479,2
24134,0,61,0,4,1,38.73286618923679,-9.162698293530308,0,18,3,1801,0.1954128674214411,1,5151,189,625,900,451,1066,970,631,901,0.473263506063947,0.0173649393605292,0.0574237412715913,0.0826901874310915,0.0414369717015803,0.0979419331128261,0.0891216464535097,0.0579750091877986,0.082782065417126,2
24136,1,82,0,7,1,38.73479842917588,-9.199880939272571,0,18,3,2129,0.2073705720329272,1,4834,217,622,995,397,991,1062,649,1025,0.4479243884358784,0.0201074870274277,0.05763528539659,0.0921979243884358,0.0367865085248332,0.0918272794662713,0.0984062268346923,0.0601371386212008,0.0949777613046701,2
24142,0,29,0,2,3,38.721713841372086,-9.153506818689056,0,21,3,1942,0.2032725298007611,1,4997,219,728,1095,575,1054,1302,538,1161,0.4282286399862884,0.0187676750364212,0.0623875224955009,0.0938383751821064,0.0492758591138915,0.0903247921844202,0.1115776844631073,0.0461050647013454,0.0994943868369183,2
24152,0,62,0,3,0,38.74813835519193,-9.158628448406608,0,16,2,1996,0.2012790621884256,1,5038,172,463,948,527,1046,1101,536,929,0.4682156133828996,0.0159851301115241,0.0430297397769516,0.0881040892193308,0.0489776951672862,0.0972118959107806,0.1023234200743494,0.049814126394052,0.0863382899628252,2
24164,1,45,0,4,7,38.7467060549736,-9.16668173991292,0,23,3,1783,0.2034302801306798,1,5155,193,683,928,332,1087,1163,562,826,0.471680849117028,0.0176594381919663,0.0624942812700155,0.0849117028090401,0.0303778936773721,0.0994601518894683,0.1064141275505535,0.0514228200201299,0.0755787354744258,2
24168,1,25,0,4,0,38.717925496372594,-9.14812116719214,0,18,3,2109,0.1978738935266867,1,5171,239,780,1020,449,1222,1122,728,1050,0.4389270859859095,0.0202869026398438,0.0662083015024191,0.0865800865800865,0.0381122145828028,0.1037263390204566,0.0952380952380952,0.0617944147355912,0.089126559714795,2
24180,1,35,0,6,1,38.73826214395033,-9.207560562810515,0,20,2,2006,0.1960882372079924,0,4836,190,639,879,267,1224,1038,547,982,0.4561403508771929,0.017921146953405,0.0602716468590831,0.0829088851160158,0.0251839275608375,0.1154499151103565,0.0979060554612337,0.0515940388605923,0.0926240332012827,2
24181,1,57,0,2,0,38.7415598640805,-9.151118617524004,0,17,2,1853,0.2070886753391063,1,5218,218,644,922,374,1106,1128,614,985,0.4655187795521456,0.0194486573289321,0.0574538317423499,0.0822553305379605,0.0333660451422963,0.0986707110357748,0.1006334195735569,0.0547774110090106,0.087875814077973,2
24182,0,69,0,3,1,38.77815394915586,-9.163473322899623,0,21,3,2075,0.1976042426500755,1,5236,181,637,931,505,1159,904,423,964,0.4786106032906764,0.01654478976234,0.0582266910420475,0.0851005484460694,0.0461608775137111,0.1059414990859232,0.0826325411334552,0.0386654478976234,0.0881170018281535,2
24184,0,66,0,4,2,38.77210180857334,-9.160178715942727,0,19,3,2050,0.2062151992331442,1,5240,179,487,1049,659,1182,1048,479,974,0.4638399575108435,0.0158449145790917,0.0431087899442329,0.0928565105780295,0.0583340709922988,0.1046295476675223,0.0927679915021687,0.0424006373373462,0.0862175798884659,2
24193,0,59,0,4,2,38.75630149122341,-9.106741683196264,0,20,2,1911,0.1963801788404652,1,4812,173,470,859,560,932,973,462,1133,0.463851937536148,0.0166763061499903,0.0453055716213611,0.0828031617505301,0.0539811066126855,0.0898399845768266,0.0937921727395411,0.0445344129554655,0.1092153460574513,2
24197,0,50,0,1,1,38.75005800961357,-9.170440684397311,0,21,3,1784,0.2041425987635152,1,5326,212,690,816,461,1015,999,568,997,0.4805124503789246,0.0191266690725369,0.0622518946228798,0.0736196319018405,0.0415914832190544,0.0915734391916275,0.0901299169974738,0.0512450378924575,0.0899494767232046,2
24221,0,40,0,3,5,38.72601044749927,-9.213559744029965,0,15,2,1963,0.1934135750406942,1,4650,200,662,812,424,1177,1083,474,1075,0.4404660414890594,0.018944775978024,0.0627072084872596,0.0769157904707776,0.040162925073411,0.1114900066306715,0.1025859619210002,0.044899119067917,0.1018281708818793,2
24240,1,81,0,3,6,38.72345288828455,-9.181466825080848,0,21,3,2016,0.1972552549940611,1,5015,213,820,717,610,1153,1062,689,1122,0.4398736952898868,0.0186825717042364,0.0719235154810981,0.0628892202438382,0.0535040785895974,0.1011314796947636,0.0931497237084466,0.0604332953249714,0.0984124199631611,2
24244,0,70,0,3,2,38.74521341757346,-9.180985463664122,0,20,3,1997,0.2001110748040662,1,4839,222,486,917,427,1095,1287,578,1202,0.437799692391206,0.0200850447842214,0.0439699629059983,0.0829639012032932,0.03863204559848,0.0990681263005518,0.1164389758436623,0.0522934949787388,0.1087487559938478,2
24248,1,41,0,4,4,38.71874533569226,-9.179058923681964,0,19,3,1973,0.2047577126699928,1,4983,221,702,843,491,1138,1116,329,1090,0.4566113809218363,0.0202510766975167,0.064326949509759,0.077247319710437,0.0449922111243471,0.1042792999175295,0.1022633556308989,0.0301475304682488,0.0998808760194263,2
24250,1,57,0,2,1,38.749609987437935,-9.186116451829404,0,23,3,1986,0.2020915863285368,1,4974,200,638,1038,528,1173,1242,494,1091,0.4371594304798734,0.0175777816839514,0.0560731235718052,0.0912286869397082,0.0464053436456319,0.1030936895763754,0.1091580242573387,0.0434171207593601,0.0958867990859553,2
24265,1,37,0,5,2,38.75282405412613,-9.094781946905652,0,23,3,2290,0.2003685713270334,1,4771,223,477,970,509,1045,1088,363,924,0.4600771456123433,0.0215043394406943,0.0459980713596914,0.0935390549662488,0.0490838958534233,0.1007714561234329,0.1049180327868852,0.0350048216007714,0.0891031822565091,2
24274,0,73,0,2,0,38.77685514284655,-9.092082498041622,0,18,4,1988,0.200611068273333,1,4835,197,612,826,591,1154,1081,521,923,0.4501862197392923,0.0183426443202979,0.0569832402234636,0.0769087523277467,0.0550279329608938,0.1074487895716946,0.1006517690875232,0.048510242085661,0.0859404096834264,2
24277,1,76,0,3,1,38.747495565319504,-9.157275723282805,0,21,4,1948,0.1959722664744937,1,4989,187,430,1007,663,1253,1005,501,1004,0.4519431107890207,0.0169399402119757,0.0389528036959869,0.0912220309810671,0.0600597880242775,0.1135066582117945,0.091040855149923,0.0453845457016034,0.0909502672343509,2
24279,1,65,0,1,2,38.73111639853298,-9.152188708468053,0,13,3,1993,0.198170133005673,1,4869,247,547,791,359,1221,896,534,1102,0.4608177172061329,0.0233768692031042,0.0517698277493848,0.0748627673670263,0.0339769070603823,0.1155593412833617,0.0848003028582245,0.0505394662123793,0.1042968010600037,2
24286,1,80,0,6,1,38.768912699509,-9.09862989001063,0,18,3,2093,0.2032861784525735,1,5295,181,637,656,463,957,1071,668,1007,0.4842249657064472,0.0165523548239597,0.0582533150434385,0.0599908550525834,0.0423411065386374,0.087517146776406,0.0979423868312757,0.0610882487425697,0.0920896204846822,2
24292,1,81,0,4,3,38.72318055659122,-9.190591300189595,0,18,3,1953,0.2029919667113318,1,5293,183,599,838,474,1108,1013,330,1093,0.484219193120483,0.0167413777330527,0.0547982801207574,0.0766627024060012,0.0433629128167596,0.1013630957826365,0.0926722166315982,0.0301893696825542,0.0999908517061568,2
24311,0,23,0,1,1,38.747063765599954,-9.179130871180416,0,23,3,1942,0.1999944448379814,1,4900,191,446,858,615,998,1225,557,1118,0.4492115878254492,0.0175100843417675,0.0408874220755408,0.0786578657865786,0.0563806380638063,0.0914924825815915,0.1123028969563623,0.051063439677301,0.1024935826916025,2
24312,0,36,0,1,1,38.75256508385048,-9.149045262493887,0,19,2,2014,0.2046268503052341,1,5071,189,563,766,527,1129,1025,544,1036,0.4673732718894009,0.0174193548387096,0.0518894009216589,0.0705990783410138,0.0485714285714285,0.1040552995391705,0.0944700460829493,0.0501382488479262,0.0954838709677419,2
24330,0,75,0,3,4,38.75934107236819,-9.09862989001063,0,18,3,2084,0.2051380312344572,1,4945,215,547,913,409,1005,1172,493,1034,0.460728594055716,0.0200316780024224,0.050964315661977,0.0850647535637752,0.0381067735022826,0.0936364483369048,0.1091959377620423,0.0459331035125314,0.0963383956023479,2
24331,0,79,0,4,2,38.75405902463485,-9.153532691987456,0,13,3,1955,0.2000300611578063,1,5161,214,689,930,322,1077,1123,561,982,0.4666787232118636,0.0193507550411429,0.0623021973053621,0.0840944027488923,0.0291165566506917,0.0973867438285559,0.1015462519215118,0.0507279139162672,0.088796455375712,2
24334,0,52,0,1,0,38.74366185766155,-9.163921273590717,0,21,4,1965,0.2005718395898468,1,4965,223,419,967,611,1124,993,573,789,0.4655851462865716,0.0209114778694673,0.039291072768192,0.0906789197299324,0.0572955738934733,0.1054013503375844,0.0931170292573143,0.0537321830457614,0.0739872468117029,2
24342,1,55,0,4,1,38.73594125801028,-9.200478260009795,0,15,3,1887,0.1966528975510915,1,5097,213,526,770,396,1070,1145,441,1064,0.4753777280358142,0.0198656966983771,0.0490580115650065,0.0718149598955418,0.0369334079462786,0.0997948144002984,0.1067897780264875,0.0411303861219921,0.0992352173102033,2
24345,1,43,0,5,1,38.72912904583676,-9.176437643315642,0,22,2,2218,0.2025054592487562,1,4840,200,508,896,463,1280,1254,607,1125,0.4331871475879352,0.0179002953548733,0.0454667502013783,0.0801933231898326,0.0414391837465318,0.1145618902711894,0.1122348518750559,0.0543273964020406,0.1006891613711626,2
24348,0,64,0,2,2,38.747544843688345,-9.172872659003836,0,20,3,2067,0.205035723634403,1,5225,161,662,1000,512,1071,1144,345,1093,0.4659769909925979,0.0143583340765183,0.0590386158922679,0.089182199233033,0.0456612860073129,0.0955141353785784,0.1020244359225898,0.0307678587353964,0.0974761437617051,2
24360,1,37,0,2,2,38.743711956354346,-9.18954204452517,0,23,3,2023,0.1972544866120754,1,5215,243,624,760,369,1216,1029,450,957,0.4800699622572033,0.0223695111847555,0.0574426953880143,0.0699622572033508,0.0339685169842584,0.1119396115253613,0.0947252140292736,0.0414250207125103,0.088097210715272,2
24365,0,68,0,3,1,38.76176094746583,-9.17758746775272,0,16,4,2023,0.201125295033977,1,4963,193,724,1062,346,965,1060,526,1204,0.4494249750973467,0.017477134836548,0.0655618944127501,0.0961695191524042,0.0313320655618944,0.0873856741827402,0.0959884089468441,0.0476319840623019,0.1090283437471701,2
24374,0,34,0,3,1,38.75291378344152,-9.16121602756828,0,20,3,2095,0.1997128142067535,1,5117,220,676,882,541,1238,1077,535,1218,0.4448018080667594,0.0191237830319888,0.0587621696801112,0.0766689847009735,0.0470271210013908,0.1076147426981919,0.0936196105702364,0.0465055632823365,0.1058762169680111,2
24393,1,54,0,6,1,38.73009438301388,-9.1773008286577,0,11,3,1985,0.1910797824695279,1,4962,234,727,747,328,1169,1130,487,1014,0.4595295425078718,0.0216706797555102,0.0673272828301537,0.069179477681052,0.0303759955547323,0.1082607890350064,0.1046490090757547,0.0451009446193739,0.0939062789405445,2
24397,0,37,0,4,2,38.73685166546301,-9.136501116007793,0,16,4,2230,0.2034731227453298,1,5102,199,760,743,382,1055,1040,707,1103,0.4600126228473537,0.0179424758813452,0.0685240284915697,0.0669912541700477,0.0344423406365521,0.0951221711297448,0.0937697231989901,0.0637453791362365,0.0994500045081597,2
24402,0,40,0,3,1,38.743500760577874,-9.13765634472991,0,13,2,2124,0.2012249856288345,1,4904,189,540,888,650,1151,1058,489,983,0.4518982676004423,0.017416144489495,0.0497604128271286,0.0818282344268337,0.05989679321784,0.1060633984518982,0.097493549576115,0.0450608182823442,0.0905823811279026,2
24404,0,78,0,3,3,38.75126330254722,-9.168343892853244,0,18,3,2067,0.1998048128604938,1,4593,233,613,1019,531,1152,1125,383,1007,0.4310247747747748,0.0218656156156156,0.0575262762762762,0.0956268768768768,0.049831081081081,0.1081081081081081,0.1055743243243243,0.0359421921921921,0.0945007507507507,2
24418,1,62,0,5,0,38.73805776914906,-9.168664233726243,0,20,3,1802,0.1977776994773342,1,4840,196,535,836,548,1001,1152,459,874,0.4635571305430514,0.0187721482616607,0.0512403026530025,0.0800689589119816,0.0524853941193372,0.0958720429077674,0.1103342591705775,0.0439613063882769,0.0837084570443444,2
24422,0,47,0,2,1,38.73704628353065,-9.152391626380272,0,22,4,1915,0.198395107174939,1,4968,194,477,1018,648,1251,1281,348,981,0.4449220849005911,0.0173741715923338,0.0427189682966147,0.091169622066989,0.0580333154218162,0.1120365394948952,0.11472326706072,0.0311660397635679,0.0878559914024717,2
24424,1,62,0,1,1,38.745972513695605,-9.110351005796144,0,17,3,2011,0.2023904829629767,1,4693,198,502,990,583,1019,1043,385,1086,0.4469949519001809,0.0188589389465663,0.0478140775311934,0.0942946947328317,0.0555290980093342,0.0970568625583388,0.099342794551862,0.0366701590627678,0.1034384227069244,2
24428,1,43,0,1,4,38.768188774585184,-9.158498257193596,0,12,3,2006,0.206485553737387,1,4914,225,475,916,317,990,962,620,1039,0.4698795180722891,0.0215146299483648,0.0454197743354369,0.0875884490342321,0.0303117230828074,0.0946643717728055,0.0919869956014534,0.0592847580799388,0.0993497800726716,2
24430,1,23,0,6,0,38.7411275457152,-9.15210743707514,0,18,3,2068,0.1997695251367163,1,5091,216,547,862,322,1125,1037,590,928,0.4749953349505504,0.0201530136219443,0.0510356409777943,0.0804254525097966,0.0300429184549356,0.1049636126142937,0.0967531255831311,0.0550475835043851,0.0865833177831685,2
24447,1,71,0,4,1,38.73365452995824,-9.15762814896346,0,14,4,1932,0.2047118970002795,0,5126,224,585,881,652,991,1047,397,1113,0.4653231663035584,0.0203340595497458,0.0531045751633986,0.0799745824255628,0.0591866376180101,0.089960058097313,0.0950435729847494,0.036038489469862,0.1010348583877995,2
24448,0,83,0,6,2,38.755831663176735,-9.102182530634206,0,18,4,2112,0.2037868379891504,1,4939,226,460,893,350,1123,998,576,983,0.4682404247250664,0.021425862722791,0.0436101630640879,0.0846605991657186,0.0331816458096321,0.1064656806977626,0.0946150929086082,0.0546075085324232,0.0931930223739097,2
24457,0,31,0,4,3,38.75982366452084,-9.176988844350806,0,22,3,2164,0.2035463741824025,1,5072,188,622,980,419,1001,1190,382,840,0.4742846455956611,0.0175799513746025,0.0581634561436319,0.0916401720590985,0.0391808490742472,0.0936038900317935,0.1112773517860482,0.035720965027118,0.0785487189077987,2
24459,1,39,0,3,4,38.76151248535999,-9.192067421411796,0,19,3,2110,0.1972122283357587,1,4917,245,536,1105,427,1098,1043,651,1052,0.4440130034314611,0.0221238938053097,0.0484016615495755,0.0997832761423153,0.0385587863463969,0.099151164890735,0.0941845764854614,0.0587863463969658,0.0949972909517789,2
24460,1,78,0,2,2,38.77892231735073,-9.09434708100346,0,18,3,1961,0.1996836163013508,1,5141,194,664,996,436,1008,1231,446,883,0.4674061278298027,0.017637967087917,0.0603691244658605,0.0905536866987908,0.0396399672697517,0.0916446949722702,0.1119192653877625,0.0405491408309846,0.0802800254568597,2
24477,0,36,0,7,0,38.75352789054767,-9.167474814235645,0,18,4,2032,0.2025959254719095,0,5332,198,622,914,467,1157,1148,379,819,0.4831460674157303,0.0179412830735773,0.0563610003624501,0.082819862268938,0.0423160565422254,0.1048387096774193,0.1040231968104385,0.0343421529539688,0.0742116708952519,2
24485,1,53,0,3,2,38.75423190802441,-9.172565551239506,0,21,4,1823,0.2005582940381639,1,5027,197,612,889,644,1173,1057,554,865,0.4562534035215103,0.0178798330005445,0.055545471047377,0.0806861499364676,0.0584498094027954,0.1064621528408059,0.0959339263024142,0.0502813577781811,0.0785078961699037,2
24489,1,38,0,8,1,38.77077794212117,-9.16555481865248,0,23,3,1903,0.203421091074691,1,5077,236,564,671,546,1125,1021,413,986,0.4772065043707115,0.0221825359526271,0.0530125011749224,0.0630698373907322,0.0513206128395525,0.1057430209606166,0.0959676661340351,0.0388194379170974,0.0926778832597048,2
24493,0,53,0,0,1,38.75464763855798,-9.09862989001063,0,23,3,2051,0.1945659006872492,1,5504,204,558,826,460,1027,1076,414,1002,0.4971547285701382,0.0184265197362478,0.0504019510432661,0.0746093397163761,0.0415499954836961,0.0927648812212085,0.0971908590009935,0.0373949959353265,0.0905067292927468,2
24496,1,36,0,2,2,38.76517096823805,-9.09862989001063,0,8,3,2261,0.198273308402746,1,5344,187,607,990,485,900,1099,334,992,0.4885719509965259,0.0170963613091972,0.0554946059608703,0.090510148107515,0.0443408301334796,0.0822819528250137,0.1004754068385445,0.0305357469372828,0.0906929968915706,2
24498,1,80,0,5,7,38.75082162710875,-9.173497772689068,0,22,4,2036,0.2113619964931861,1,5276,195,740,951,318,1210,1142,465,1027,0.4659131049099258,0.0172200635817732,0.0653479335923701,0.0839809254680325,0.0280819498410455,0.106852702225362,0.1008477569763334,0.0410632285411515,0.0906923348640056,2
